,Año,Trimestre,Provincia,Banda ancha fija,Dial up,Total
431,2018,3,Tucumán,171135,31.0,171166
432,2018,2,Buenos Aires,3490134,10565.0,3500699
433,2018,2,Capital Federal,1362498,6688.0,1369186
434,2018,2,Catamarca,34078,11.0,34089
435,2018,2,Chaco,98509,12.0,98521
436,2018,2,Chubut,98137,2427.0,100564
437,2018,2,Córdoba,712979,94.0,713073
438,2018,2,Corrientes,97946,11.0,97957
439,2018,2,Entre Ríos,199937,48.0,199985
440,2018,2,Formosa,44554,,44554
441,2018,2,Jujuy,45132,1.0,45133
442,2018,2,La Pampa,82177,244.0,82421
443,2018,2,La Rioja,51931,17.0,51948
444,2018,2,Mendoza,199468,1484.0,200952
445,2018,2,Misiones,106147,,106147
446,2018,2,Neuquén,113842,2006.0,115848
447,2018,2,Río Negro,111176,1059.0,112235
448,2018,2,Salta,134166,1.0,134167
449,2018,2,San Juan,63443,658.0,64101
450,2018,2,San Luis,21168,300.0,21468
451,2018,2,Santa Cruz,33970,435.0,34405
452,2018,2,Santa Fe,684243,309.0,684552
453,2018,2,Santiago Del Estero,83773,2.0,83775
454,2018,2,Tierra Del Fuego,44199,508.0,44707
455,2018,2,Tucumán,169926,31.0,169957
456,2018,1,Buenos Aires,3464882,10564.0,3475446
457,2018,1,Capital Federal,1359882,6688.0,1366570
458,2018,1,Catamarca,33934,11.0,33945
459,2018,1,Chaco,96925,12.0,96937
460,2018,1,Chubut,95532,2427.0,97959
461,2018,1,Córdoba,713825,101.0,713926
462,2018,1,Corrientes,94406,11.0,94417
463,2018,1,Entre Ríos,197346,48.0,197394
464,2018,1,Formosa,32328,0.0,32328
465,2018,1,Jujuy,44405,1.0,44406
466,2018,1,La Pampa,82668,396.0,83064
467,2018,1,La Rioja,52228,17.0,52245
468,2018,1,Mendoza,199463,1484.0,200947
469,2018,1,Misiones,103580,0.0,103580
470,2018,1,Neuquén,115897,2006.0,117903
471,2018,1,Río Negro,110057,1062.0,111119
472,2018,1,Salta,133182,1.0,133183
473,2018,1,San Juan,62610,658.0,63268
474,2018,1,San Luis,21096,300.0,21396
475,2018,1,Santa Cruz,33970,435.0,34405
476,2018,1,Santa Fe,679717,309.0,680026
477,2018,1,Santiago Del Estero,82916,2.0,82918
478,2018,1,Tierra Del Fuego,31106,508.0,31614
479,2018,1,Tucumán,168026,31.0,168057
480,2017,4,Buenos Aires,3171206,10690.0,3181896
481,2017,4,Capital Federal,1575418,6906.0,1582324
482,2017,4,Catamarca,29548,10.0,29558
483,2017,4,Chaco,96603,12.0,96615
484,2017,4,Chubut,91012,2428.0,93440
485,2017,4,Córdoba,709874,105.0,709979
486,2017,4,Corrientes,93760,11.0,93771
487,2017,4,Entre Ríos,193654,49.0,193703
488,2017,4,Formosa,32056,0.0,32056
489,2017,4,Jujuy,43551,1.0,43552
490,2017,4,La Pampa,81675,396.0,82071
491,2017,4,La Rioja,52177,17.0,52194
492,2017,4,Mendoza,178661,1490.0,180151
493,2017,4,Misiones,103895,0.0,103895
494,2017,4,Neuquén,114965,2006.0,116971
495,2017,4,Río Negro,108702,1062.0,109764
496,2017,4,Salta,132811,1.0,132812
497,2017,4,San Juan,57965,659.0,58624
498,2017,4,San Luis,14604,300.0,14904
499,2017,4,Santa Cruz,29018,434.0,29452
500,2017,4,Santa Fe,672137,323.0,672460
501,2017,4,Santiago Del Estero,68842,2.0,68844
502,2017,4,Tierra Del Fuego,28346,508.0,28854
503,2017,4,Tucumán,162298,34.0,162332
504,2017,3,Buenos Aires,3046758,11202.0,3057960
505,2017,3,Capital Federal,1563289,7070.0,1570359
506,2017,3,Catamarca,33467,11.0,33478
507,2017,3,Chaco,93747,12.0,93759
508,2017,3,Chubut,81067,2477.0,83544
509,2017,3,Córdoba,696536,108.0,696644
510,2017,3,Corrientes,92536,12.0,92548
511,2017,3,Entre Ríos,185414,50.0,185464
512,2017,3,Formosa,32105,0.0,32105
513,2017,3,Jujuy,43241,1.0,43242
514,2017,3,La Pampa,79280,410.0,79690
515,2017,3,La Rioja,51896,17.0,51913
516,2017,3,Mendoza,190958,1533.0,192491
517,2017,3,Misiones,100476,0.0,100476
518,2017,3,Neuquén,113755,2029.0,115784
519,2017,3,Río Negro,106393,1103.0,107496
520,2017,3,Salta,132517,1.0,132518
521,2017,3,San Juan,61789,660.0,62449
522,2017,3,San Luis,21408,311.0,21719
523,2017,3,Santa Cruz,33222,468.0,33690
524,2017,3,Santa Fe,662086,256.0,662342
525,2017,3,Santiago Del Estero,82792,2.0,82794
526,2017,3,Tierra Del Fuego,30883,583.0,31466
527,2017,3,Tucumán,160979,33.0,161012
528,2017,2,Buenos Aires,3067430,11201.0,3078631
529,2017,2,Capital Federal,1592175,8016.0,1600191
530,2017,2,Catamarca,26692,13.0,26705
531,2017,2,Chaco,90597,14.0,90611
532,2017,2,Chubut,62245,1730.0,63975
533,2017,2,Córdoba,657505,133.0,657638
534,2017,2,Corrientes,90085,12.0,90097
535,2017,2,Entre Ríos,182675,57.0,182732
536,2017,2,Formosa,29956,0.0,29956
537,2017,2,Jujuy,42656,1.0,42657
538,2017,2,La Pampa,72573,449.0,73022
539,2017,2,La Rioja,16271,18.0,16289
540,2017,2,Mendoza,169302,1451.0,170753
541,2017,2,Misiones,99794,0.0,99794
542,2017,2,Neuquén,115321,2112.0,117433
543,2017,2,Río Negro,100621,998.0,101619
544,2017,2,Salta,108540,1.0,108541
545,2017,2,San Juan,51261,620.0,51881
546,2017,2,San Luis,12992,315.0,13307
547,2017,2,Santa Cruz,26019,369.0,26388
548,2017,2,Santa Fe,566918,362.0,567280
549,2017,2,Santiago Del Estero,33194,2.0,33196
550,2017,2,Tierra Del Fuego,31938,619.0,32557
551,2017,2,Tucumán,154374,37.0,154411
552,2017,1,Buenos Aires,3178174,11202.0,3189376
553,2017,1,Capital Federal,1391030,8016.0,1399046
554,2017,1,Catamarca,26304,13.0,26317
555,2017,1,Chaco,89036,14.0,89050
556,2017,1,Chubut,62166,1730.0,63896
557,2017,1,Córdoba,641066,133.0,641199
558,2017,1,Corrientes,88596,12.0,88608
559,2017,1,Entre Ríos,180296,57.0,180353
560,2017,1,Formosa,29705,0.0,29705
561,2017,1,Jujuy,43202,1.0,43203
562,2017,1,La Pampa,71458,455.0,71913
563,2017,1,La Rioja,16207,18.0,16225
564,2017,1,Mendoza,169282,1451.0,170733
565,2017,1,Misiones,97619,0.0,97619
566,2017,1,Neuquén,113227,2112.0,115339
567,2017,1,Río Negro,100288,1000.0,101288
568,2017,1,Salta,107632,1.0,107633
569,2017,1,San Juan,51253,620.0,51873
570,2017,1,San Luis,12992,315.0,13307
571,2017,1,Santa Cruz,26116,370.0,26486
572,2017,1,Santa Fe,562520,362.0,562882
573,2017,1,Santiago Del Estero,34473,2.0,34475
574,2017,1,Tierra Del Fuego,31938,619.0,32557
575,2017,1,Tucumán,152734,37.0,152771
576,2016,4,Buenos Aires,3131499,11202.0,3142701
577,2016,4,Capital Federal,1393443,8016.0,1401459
578,2016,4,Catamarca,27021,13.0,27034
579,2016,4,Chaco,88833,14.0,88847
580,2016,4,Chubut,62035,1730.0,63765
581,2016,4,Córdoba,636422,133.0,636555
582,2016,4,Corrientes,88084,12.0,88096
583,2016,4,Entre Ríos,180188,57.0,180245
584,2016,4,Formosa,29513,0.0,29513
585,2016,4,Jujuy,42624,1.0,42625
586,2016,4,La Pampa,71368,460.0,71828
587,2016,4,La Rioja,16298,18.0,16316
588,2016,4,Mendoza,169274,1451.0,170725
589,2016,4,Misiones,97390,0.0,97390
590,2016,4,Neuquén,111723,2112.0,113835
591,2016,4,Río Negro,100020,1000.0,101020
592,2016,4,Salta,106934,1.0,106935
593,2016,4,San Juan,51301,620.0,51921
594,2016,4,San Luis,12992,315.0,13307
595,2016,4,Santa Cruz,26094,370.0,26464
596,2016,4,Santa Fe,561470,362.0,561832
597,2016,4,Santiago Del Estero,35049,2.0,35051
598,2016,4,Tierra Del Fuego,31938,619.0,32557
599,2016,4,Tucumán,151615,37.0,151652
600,2016,3,Buenos Aires,3075387,11205.0,3086592
601,2016,3,Capital Federal,1395053,8051.0,1403104
602,2016,3,Catamarca,26957,13.0,26970
603,2016,3,Chaco,89216,14.0,89230
604,2016,3,Chubut,62222,1730.0,63952
605,2016,3,Córdoba,642458,133.0,642591
606,2016,3,Corrientes,88328,12.0,88340
607,2016,3,Entre Ríos,181092,57.0,181149
608,2016,3,Formosa,27716,0.0,27716
609,2016,3,Jujuy,42537,1.0,42538
610,2016,3,La Pampa,69903,461.0,70364
611,2016,3,La Rioja,16912,18.0,16930
612,2016,3,Mendoza,169174,1450.0,170624
613,2016,3,Misiones,97997,0.0,97997
614,2016,3,Neuquén,110491,2112.0,112603
615,2016,3,Río Negro,100024,1002.0,101026
616,2016,3,Salta,107790,1.0,107791
617,2016,3,San Juan,51348,620.0,51968
618,2016,3,San Luis,12978,315.0,13293
619,2016,3,Santa Cruz,25886,371.0,26257
620,2016,3,Santa Fe,566625,386.0,567011
621,2016,3,Santiago Del Estero,35658,2.0,35660
622,2016,3,Tierra Del Fuego,31306,619.0,31925
623,2016,3,Tucumán,151282,37.0,151319
624,2016,2,Buenos Aires,3032776,12515.0,3045291
625,2016,2,Capital Federal,1384824,9760.0,1394584
626,2016,2,Catamarca,26543,13.0,26556
627,2016,2,Chaco,88235,16.0,88251
628,2016,2,Chubut,62116,1740.0,63856
629,2016,2,Córdoba,634680,234.0,634914
630,2016,2,Corrientes,86932,24.0,86956
631,2016,2,Entre Ríos,178194,179.0,178373
632,2016,2,Formosa,28801,1.0,28802
633,2016,2,Jujuy,41187,2.0,41189
634,2016,2,La Pampa,68403,485.0,68888
635,2016,2,La Rioja,16718,18.0,16736
636,2016,2,Mendoza,169274,1550.0,170824
637,2016,2,Misiones,95808,7.0,95815
638,2016,2,Neuquén,108224,2291.0,110515
639,2016,2,Río Negro,99631,1073.0,100704
640,2016,2,Salta,104929,3.0,104932
641,2016,2,San Juan,51392,621.0,52013
642,2016,2,San Luis,12939,317.0,13256
643,2016,2,Santa Cruz,25797,356.0,26153
644,2016,2,Santa Fe,563867,607.0,564474
645,2016,2,Santiago Del Estero,36958,3.0,36961
646,2016,2,Tierra Del Fuego,30740,619.0,31359
647,2016,2,Tucumán,148636,41.0,148677
648,2016,1,Buenos Aires,2929903,12612.0,2942515
649,2016,1,Capital Federal,1328079,9817.0,1337896
650,2016,1,Catamarca,26376,13.0,26389
651,2016,1,Chaco,86635,16.0,86651
652,2016,1,Chubut,62060,1740.0,63800
653,2016,1,Córdoba,609692,234.0,609926
654,2016,1,Corrientes,85510,26.0,85536
655,2016,1,Entre Ríos,174634,179.0,174813
656,2016,1,Formosa,28313,1.0,28314
657,2016,1,Jujuy,40287,2.0,40289
658,2016,1,La Pampa,65442,487.0,65929
659,2016,1,La Rioja,16673,18.0,16691
660,2016,1,Mendoza,169257,1553.0,170810
661,2016,1,Misiones,92951,7.0,92958
662,2016,1,Neuquén,101969,2292.0,104261
663,2016,1,Río Negro,98745,1077.0,99822
664,2016,1,Salta,102423,3.0,102426
665,2016,1,San Juan,51373,621.0,51994
666,2016,1,San Luis,12915,317.0,13232
667,2016,1,Santa Cruz,25931,356.0,26287
668,2016,1,Santa Fe,551378,618.0,551996
669,2016,1,Santiago Del Estero,37695,3.0,37698
670,2016,1,Tierra Del Fuego,29867,619.0,30486
671,2016,1,Tucumán,146596,41.0,146637
672,2015,4,Buenos Aires,2946743,12642.0,2959385
673,2015,4,Capital Federal,1360381,9845.0,1370226
674,2015,4,Catamarca,26459,13.0,26472
675,2015,4,Chaco,86537,16.0,86553
676,2015,4,Chubut,62279,1740.0,64019
677,2015,4,Córdoba,625835,235.0,626070
678,2015,4,Corrientes,85409,26.0,85435
679,2015,4,Entre Ríos,173957,180.0,174137
680,2015,4,Formosa,28088,1.0,28089
681,2015,4,Jujuy,39922,2.0,39924
682,2015,4,La Pampa,66054,312.0,66366
683,2015,4,La Rioja,16914,18.0,16932
684,2015,4,Mendoza,169251,1556.0,170807
685,2015,4,Misiones,92846,7.0,92853
686,2015,4,Neuquén,105122,2294.0,107416
687,2015,4,Río Negro,98655,1067.0,99722
688,2015,4,Salta,101917,3.0,101920
689,2015,4,San Juan,51408,621.0,52029
690,2015,4,San Luis,12901,317.0,13218
691,2015,4,Santa Cruz,26047,356.0,26403
692,2015,4,Santa Fe,561045,627.0,561672
693,2015,4,Santiago Del Estero,39132,3.0,39135
694,2015,4,Tierra Del Fuego,29334,619.0,29953
695,2015,4,Tucumán,146053,42.0,146095
696,2015,3,Buenos Aires,2916070,12695.0,2928765
697,2015,3,Capital Federal,1362193,9875.0,1372068
698,2015,3,Catamarca,26080,13.0,26093
699,2015,3,Chaco,85354,16.0,85370
700,2015,3,Chubut,62143,1740.0,63883
701,2015,3,Córdoba,622761,237.0,622998
702,2015,3,Corrientes,84931,28.0,84959
703,2015,3,Entre Ríos,172252,182.0,172434
704,2015,3,Formosa,27751,1.0,27752
705,2015,3,Jujuy,39548,2.0,39550
706,2015,3,La Pampa,64976,495.0,65471
707,2015,3,La Rioja,16753,18.0,16771
708,2015,3,Mendoza,169261,1562.0,170823
709,2015,3,Misiones,91615,7.0,91622
710,2015,3,Neuquén,98376,2240.0,100616
711,2015,3,Río Negro,98529,1085.0,99614
712,2015,3,Salta,100570,3.0,100573
713,2015,3,San Juan,51409,621.0,52030
714,2015,3,San Luis,12902,317.0,13219
715,2015,3,Santa Cruz,25912,359.0,26271
716,2015,3,Santa Fe,556097,641.0,556738
717,2015,3,Santiago Del Estero,39394,3.0,39397
718,2015,3,Tierra Del Fuego,33118,619.0,33737
719,2015,3,Tucumán,144272,42.0,144314
720,2015,2,Buenos Aires,2871079,12711.0,2883790
721,2015,2,Capital Federal,1336391,9893.0,1346284
722,2015,2,Catamarca,25666,13.0,25679
723,2015,2,Chaco,83832,16.0,83848
724,2015,2,Chubut,61745,1740.0,63485
725,2015,2,Córdoba,609510,236.0,609746
726,2015,2,Corrientes,83288,28.0,83316
727,2015,2,Entre Ríos,169309,183.0,169492
728,2015,2,Formosa,27013,37.0,27050
729,2015,2,Jujuy,37720,2.0,37722
730,2015,2,La Pampa,63552,500.0,64052
731,2015,2,La Rioja,16491,18.0,16509
732,2015,2,Mendoza,169259,1564.0,170823
733,2015,2,Misiones,88512,7.0,88519
734,2015,2,Neuquén,95644,2241.0,97885
735,2015,2,Río Negro,97640,1087.0,98727
736,2015,2,Salta,98264,3.0,98267
737,2015,2,San Juan,51367,621.0,51988
738,2015,2,San Luis,12904,317.0,13221
739,2015,2,Santa Cruz,25384,379.0,25763
740,2015,2,Santa Fe,545739,649.0,546388
741,2015,2,Santiago Del Estero,39375,3.0,39378
742,2015,2,Tierra Del Fuego,32960,619.0,33579
743,2015,2,Tucumán,140635,42.0,140677
744,2015,1,Buenos Aires,2847076,14766.0,2861842
745,2015,1,Capital Federal,1321139,11582.0,1332721
746,2015,1,Catamarca,25312,20.0,25332
747,2015,1,Chaco,81329,31.0,81360
748,2015,1,Chubut,63327,1946.0,65273
749,2015,1,Córdoba,596663,294.0,596957
750,2015,1,Corrientes,81488,43.0,81531
751,2015,1,Entre Ríos,165839,231.0,166070
752,2015,1,Formosa,26657,43.0,26700
753,2015,1,Jujuy,36608,3.0,36611
754,2015,1,La Pampa,62155,542.0,62697
755,2015,1,La Rioja,16310,23.0,16333
756,2015,1,Mendoza,168355,1805.0,170160
757,2015,1,Misiones,85139,7.0,85146
758,2015,1,Neuquén,93373,2369.0,95742
759,2015,1,Río Negro,96145,1188.0,97333
760,2015,1,Salta,96793,18.0,96811
761,2015,1,San Juan,51117,702.0,51819
762,2015,1,San Luis,12878,354.0,13232
763,2015,1,Santa Cruz,26217,424.0,26641
764,2015,1,Santa Fe,535640,797.0,536437
765,2015,1,Santiago Del Estero,39244,8.0,39252
766,2015,1,Tierra Del Fuego,32726,730.0,33456
767,2015,1,Tucumán,138184,92.0,138276
768,2014,4,Buenos Aires,2801178,15229.0,2816407
769,2014,4,Capital Federal,1318526,11994.0,1330520
770,2014,4,Catamarca,25472,21.0,25493
771,2014,4,Chaco,65998,37.0,66035
772,2014,4,Chubut,66557,1985.0,68542
773,2014,4,Córdoba,590113,319.0,590432
774,2014,4,Corrientes,65656,54.0,65710
775,2014,4,Entre Ríos,140567,246.0,140813
776,2014,4,Formosa,26156,51.0,26207
777,2014,4,Jujuy,35999,3.0,36002
778,2014,4,La Pampa,56813,567.0,57380
779,2014,4,La Rioja,16379,23.0,16402
780,2014,4,Mendoza,167766,1848.0,169614
781,2014,4,Misiones,77222,7.0,77229
782,2014,4,Neuquén,92999,2397.0,95396
783,2014,4,Río Negro,95050,1210.0,96260
784,2014,4,Salta,93921,26.0,93947
785,2014,4,San Juan,51390,729.0,52119
786,2014,4,San Luis,12788,359.0,13147
787,2014,4,Santa Cruz,25277,436.0,25713
788,2014,4,Santa Fe,528459,938.0,529397
789,2014,4,Santiago Del Estero,39308,9.0,39317
790,2014,4,Tierra Del Fuego,28249,741.0,28990
791,2014,4,Tucumán,137329,95.0,137424
792,2014,3,Buenos Aires,2835537,14028.0,2849565
793,2014,3,Capital Federal,1307195,10630.0,1317825
794,2014,3,Catamarca,24665,21.0,24686
795,2014,3,Chaco,63710,36.0,63746
796,2014,3,Chubut,67130,2007.0,69137
797,2014,3,Córdoba,585231,200.0,585431
798,2014,3,Corrientes,63516,33.0,63549
799,2014,3,Entre Ríos,136618,115.0,136733
800,2014,3,Formosa,25873,64.0,25937
801,2014,3,Jujuy,33739,2.0,33741
802,2014,3,La Pampa,61861,564.0,62425
803,2014,3,La Rioja,15893,23.0,15916
804,2014,3,Mendoza,166184,1740.0,167924
805,2014,3,Misiones,75327,0.0,75327
806,2014,3,Neuquén,100099,2268.0,102367
807,2014,3,Río Negro,96629,1151.0,97780
808,2014,3,Salta,92929,25.0,92954
809,2014,3,San Juan,51031,748.0,51779
810,2014,3,San Luis,12683,363.0,13046
811,2014,3,Santa Cruz,25664,446.0,26110
812,2014,3,Santa Fe,520196,691.0,520887
813,2014,3,Santiago Del Estero,37539,9.0,37548
814,2014,3,Tierra Del Fuego,28037,755.0,28792
815,2014,3,Tucumán,131978,88.0,132066
816,2014,2,Buenos Aires,2750430,14116.0,2764546
817,2014,2,Capital Federal,1299502,10713.0,1310215
818,2014,2,Catamarca,24660,23.0,24683
819,2014,2,Chaco,63243,36.0,63279
820,2014,2,Chubut,68503,2016.0,70519
821,2014,2,Córdoba,576747,205.0,576952
822,2014,2,Corrientes,62925,33.0,62958
823,2014,2,Entre Ríos,135468,115.0,135583
824,2014,2,Formosa,25535,65.0,25600
825,2014,2,Jujuy,34359,2.0,34361
826,2014,2,La Pampa,55048,580.0,55628
827,2014,2,La Rioja,15889,23.0,15912
828,2014,2,Mendoza,165046,1761.0,166807
829,2014,2,Misiones,74689,0.0,74689
830,2014,2,Neuquén,90053,2235.0,92288
831,2014,2,Río Negro,94812,1145.0,95957
832,2014,2,Salta,91949,25.0,91974
833,2014,2,San Juan,50891,755.0,51646
834,2014,2,San Luis,12691,364.0,13055
835,2014,2,Santa Cruz,26710,459.0,27169
836,2014,2,Santa Fe,511753,605.0,512358
837,2014,2,Santiago Del Estero,38002,9.0,38011
838,2014,2,Tierra Del Fuego,27443,766.0,28209
839,2014,2,Tucumán,131981,88.0,132069
840,2014,1,Buenos Aires,2725732,14144.0,2739876
841,2014,1,Capital Federal,1289204,10714.0,1299918
842,2014,1,Catamarca,24209,23.0,24232
843,2014,1,Chaco,62520,36.0,62556
844,2014,1,Chubut,68205,2016.0,70221
845,2014,1,Córdoba,566705,205.0,566910
846,2014,1,Corrientes,62203,33.0,62236
847,2014,1,Entre Ríos,134216,115.0,134331
848,2014,1,Formosa,25335,87.0,25422
849,2014,1,Jujuy,33825,2.0,33827
850,2014,1,La Pampa,53601,592.0,54193
851,2014,1,La Rioja,15688,23.0,15711
852,2014,1,Mendoza,164084,1761.0,165845
853,2014,1,Misiones,73950,0.0,73950
854,2014,1,Neuquén,88077,2303.0,90380
855,2014,1,Río Negro,93909,1157.0,95066
856,2014,1,Salta,91265,25.0,91290
857,2014,1,San Juan,50543,755.0,51298
858,2014,1,San Luis,12193,364.0,12557
859,2014,1,Santa Cruz,26304,460.0,26764
860,2014,1,Santa Fe,506000,612.0,506612
861,2014,1,Santiago Del Estero,37124,9.0,37133
862,2014,1,Tierra Del Fuego,27272,766.0,28038
863,2014,1,Tucumán,129944,88.0,130032
